V1,V2,V3
-170.974930362117,22.6256983240224,-4761.5830078125
-169.972144846797,22.6256983240224,-4696.9326171875
-168.969359331476,22.6256983240224,-4679.54296875
-167.966573816156,22.6256983240224,-4634.3828125
-166.963788300836,22.6256983240224,-3942.00219726562
-165.961002785515,22.6256983240224,-4660.921875
-164.958217270195,22.6256983240224,-4565.1220703125
-163.955431754875,22.6256983240224,-4461.30224609375
-162.952646239554,22.6256983240224,-4240.7021484375
-161.949860724234,22.6256983240224,-4124.501953125
-160.947075208914,22.6256983240224,-4430.30224609375
-159.944289693593,22.6256983240224,-3148.96215820312
-158.941504178273,22.6256983240224,-4845.98291015625
-157.938718662953,22.6256983240224,-4664.2529296875
-156.935933147632,22.6256983240224,-4490.712890625
-155.933147632312,22.6256983240224,-4411.0126953125
-154.930362116992,22.6256983240224,-4454.8330078125
-153.927576601671,22.6256983240224,-4864.658203125
-152.924791086351,22.6256983240224,-5190.51806640625
-151.922005571031,22.6256983240224,-5503.6982421875
-150.91922005571,22.6256983240224,-5449.25830078125
-149.91643454039,22.6256983240224,-5444.630859375
-148.91364902507,22.6256983240224,-5447.2607421875
-147.910863509749,22.6256983240224,-5510.1005859375
-146.908077994429,22.6256983240224,-5659.95068359375
-145.905292479109,22.6256983240224,-5611.810546875
-144.902506963788,22.6256983240224,-5452.6904296875
-143.899721448468,22.6256983240224,-5560.0205078125
-142.896935933148,22.6256983240224,-5395.7607421875
-141.894150417827,22.6256983240224,-5273.93408203125
-140.891364902507,22.6256983240224,-5254.88427734375
-139.888579387187,22.6256983240224,-5054.904296875
-138.885793871866,22.6256983240224,-5070.63427734375
-137.883008356546,22.6256983240224,-4999.5244140625
-136.880222841226,22.6256983240224,-5038.47265625
-135.877437325905,22.6256983240224,-5083.142578125
-134.874651810585,22.6256983240224,-5031.00244140625
-133.871866295265,22.6256983240224,-4913.2724609375
-132.869080779944,22.6256983240224,-4820.9921875
-131.866295264624,22.6256983240224,-4864.26220703125
-130.863509749304,22.6256983240224,-4834.162109375
-129.860724233983,22.6256983240224,-4627.38232421875
-128.857938718663,22.6256983240224,-4532.654296875
-127.855153203343,22.6256983240224,-4053.92431640625
-126.852367688022,22.6256983240224,-4379.92431640625
-125.849582172702,22.6256983240224,-3667.494140625
-124.846796657382,22.6256983240224,-3816.19189453125
-123.844011142061,22.6256983240224,-4249.6416015625
-122.841225626741,22.6256983240224,-4134.1015625
-121.838440111421,22.6256983240224,-4069.15185546875
-120.8356545961,22.6256983240224,-4057.8017578125
-119.83286908078,22.6256983240224,-4092.70288085938
-118.83008356546,22.6256983240224,-4091.3427734375
-117.827298050139,22.6256983240224,-3886.87280273438
-116.824512534819,22.6256983240224,-3967.86279296875
-115.821727019499,22.6256983240224,-3887.34643554688
-114.818941504178,22.6256983240224,-3721.6865234375
-113.816155988858,22.6256983240224,-3779.486328125
-112.813370473538,22.6256983240224,-3418.11645507812
-111.810584958217,22.6256983240224,-3211.337890625
-110.807799442897,22.6256983240224,-2630.86791992188
-109.805013927577,22.6256983240224,-2879.01782226562
-108.802228412256,22.6256983240224,-2900.13793945312
-107.799442896936,22.6256983240224,-2723.42797851562
-106.796657381616,22.6256983240224,-918.168640136719
-105.793871866295,22.6256983240224,44.6713371276855
-104.791086350975,22.6256983240224,1605.24133300781
-103.788300835655,22.6256983240224,2126.38134765625
-102.785515320334,22.6256983240224,2249.86181640625
-101.782729805014,22.6256983240224,2074.10180664062
-100.779944289694,22.6256983240224,1402.591796875
-99.7771587743733,22.6256983240224,1178.81188964844
-98.7743732590529,22.6256983240224,58.9946594238281
-97.7715877437326,22.6256983240224,-99.0553436279297
-96.7688022284123,22.6256983240224,-2185.25537109375
-95.7660167130919,22.6256983240224,-3096.6552734375
-94.7632311977716,22.6256983240224,-3680.72778320312
-93.7604456824513,22.6256983240224,-3667.76782226562
-92.7576601671309,22.6256983240224,-3522.11767578125
-91.7548746518106,22.6256983240224,-2377.97778320312
-90.7520891364903,22.6256983240224,-321.147766113281
-89.7493036211699,22.6256983240224,-53.8197059631348
-88.7465181058496,22.6256983240224,-52.4397087097168
-87.7437325905292,22.6256983240224,-49.4597053527832
-86.7409470752089,22.6256983240224,-767.529724121094
-85.7381615598886,22.6256983240224,-2113.28295898438
-84.7353760445683,22.6256983240224,-477.732849121094
-83.7325905292479,22.6256983240224,92.3771591186523
-82.7298050139276,22.6256983240224,0.127158209681511
-81.7270194986072,22.6256983240224,0.00489746080711484
-80.7242339832869,22.6256983240224,58.0548973083496
-79.7214484679666,22.6256983240224,16.614896774292
-78.7186629526462,22.6256983240224,-181.255096435547
-77.7158774373259,22.6256983240224,-33.5802726745605
-76.7130919220056,22.6256983240224,-8.77027320861816
-75.7103064066852,22.6256983240224,-1163.63024902344
-74.7075208913649,22.6256983240224,-1984.12023925781
-73.7047353760446,22.6256983240224,-1523.36022949219
-72.7019498607242,22.6256983240224,-3713.63720703125
-71.6991643454039,22.6256983240224,-5026.17724609375
-70.6963788300836,22.6256983240224,-5408.3671875
-69.6935933147632,22.6256983240224,-5460.0771484375
-68.6908077994429,22.6256983240224,-5443.30224609375
-67.6880222841226,22.6256983240224,-5428.662109375
-66.6852367688022,22.6256983240224,-5776.3818359375
-65.6824512534819,22.6256983240224,-5817.251953125
-64.6796657381616,22.6256983240224,-5831.99755859375
-63.6768802228412,22.6256983240224,-5842.18798828125
-62.6740947075209,22.6256983240224,-5874.10791015625
-61.6713091922006,22.6256983240224,-5848.5078125
-60.6685236768802,22.6256983240224,-5813.1103515625
-59.6657381615599,22.6256983240224,-5850.720703125
-58.6629526462396,22.6256983240224,-5705.38037109375
-57.6601671309192,22.6256983240224,-5660.0205078125
-56.6573816155989,22.6256983240224,-5901.00048828125
-55.6545961002786,22.6256983240224,-5655.82958984375
-54.6518105849582,22.6256983240224,-5414.18994140625
-53.6490250696379,22.6256983240224,-5484.3095703125
-52.6462395543176,22.6256983240224,-5296.0498046875
-51.6434540389972,22.6256983240224,-5003
-50.6406685236769,22.6256983240224,-4897.10986328125
-49.6378830083565,22.6256983240224,-4643.9296875
-48.6350974930362,22.6256983240224,-4356.1201171875
-47.6323119777159,22.6256983240224,-4038.00390625
-46.6295264623955,22.6256983240224,-3829.18408203125
-45.6267409470752,22.6256983240224,-2968.2041015625
-44.6239554317549,22.6256983240224,-3525.50390625
-43.6211699164346,22.6256983240224,-3937.30395507812
-42.6183844011142,22.6256983240224,-4415.517578125
-41.6155988857939,22.6256983240224,-4677.28759765625
-40.6128133704735,22.6256983240224,-5041.017578125
-39.6100278551532,22.6256983240224,-5265.57763671875
-38.6072423398329,22.6256983240224,-5433.376953125
-37.6044568245125,22.6256983240224,-5670.4873046875
-36.6016713091922,22.6256983240224,-5529.9873046875
-35.5988857938719,22.6256983240224,-5488.7470703125
-34.5961002785515,22.6256983240224,-5241.10107421875
-33.5933147632312,22.6256983240224,-5235.9609375
-32.5905292479109,22.6256983240224,-5316.99072265625
-31.5877437325905,22.6256983240224,-5219.68115234375
-30.5849582172702,22.6256983240224,-5389.498046875
-29.5821727019499,22.6256983240224,-5499.89794921875
-28.5793871866295,22.6256983240224,-5562.21826171875
-27.5766016713092,22.6256983240224,-5504.31787109375
-26.5738161559889,22.6256983240224,-5385.3681640625
-25.5710306406685,22.6256983240224,-5234.18505859375
-24.5682451253482,22.6256983240224,-5127.115234375
-23.5654596100279,22.6256983240224,-4940.89501953125
-22.5626740947075,22.6256983240224,-4691.35546875
-21.5598885793872,22.6256983240224,-4408.533203125
-20.5571030640669,22.6256983240224,-4057.71313476562
-19.5543175487465,22.6256983240224,-3823.09301757812
-18.5515320334262,22.6256983240224,-3123.23315429688
-17.5487465181058,22.6256983240224,-1519.75512695312
-16.5459610027855,22.6256983240224,-16.0551166534424
-15.5431754874652,22.6256983240224,216.744888305664
-14.5403899721449,22.6256983240224,283.144897460938
-13.5376044568245,22.6256983240224,305.475311279297
-12.5348189415042,22.6256983240224,331.705322265625
-11.5320334261839,22.6256983240224,297.865325927734
-10.5292479108635,22.6256983240224,288.355316162109
-9.52646239554318,22.6256983240224,284.835327148438
-8.52367688022284,22.6256983240224,305.478729248047
-7.52089136490252,22.6256983240224,320.658752441406
-6.51810584958218,22.6256983240224,314.878753662109
-5.51532033426184,22.6256983240224,282.028747558594
-4.5125348189415,22.6256983240224,202.874847412109
-3.50974930362116,22.6256983240224,205.954849243164
-2.50696378830085,22.6256983240224,267.694854736328
-1.50417827298051,22.6256983240224,330.864837646484
-0.50139275766017,22.6256983240224,338.363800048828
0.50139275766017,22.6256983240224,368.633819580078
1.50417827298048,22.6256983240224,406.833801269531
2.50696378830082,22.6256983240224,481.643798828125
3.50974930362116,22.6256983240224,568.9150390625
4.5125348189415,22.6256983240224,650.285034179688
5.51532033426184,22.6256983240224,1113.375
6.51810584958216,22.6256983240224,950.785034179688
7.5208913649025,22.6256983240224,835.405029296875
8.52367688022284,22.6256983240224,816.489196777344
9.52646239554318,22.6256983240224,702.559204101562
10.5292479108635,22.6256983240224,671.239196777344
11.5320334261838,22.6256983240224,843.489196777344
12.5348189415042,22.6256983240224,871.05517578125
13.5376044568245,22.6256983240224,852.745178222656
14.5403899721449,22.6256983240224,607.145202636719
15.5431754874652,22.6256983240224,904.165161132812
16.5459610027855,22.6256983240224,726.080200195312
17.5487465181058,22.6256983240224,681.290222167969
18.5515320334262,22.6256983240224,810.580200195312
19.5543175487465,22.6256983240224,702.160217285156
20.5571030640668,22.6256983240224,594.880187988281
21.5598885793872,22.6256983240224,626.417724609375
22.5626740947075,22.6256983240224,503.787719726562
23.5654596100279,22.6256983240224,562.687744140625
24.5682451253482,22.6256983240224,601.1376953125
25.5710306406685,22.6256983240224,777.027893066406
26.5738161559889,22.6256983240224,544.947937011719
27.5766016713092,22.6256983240224,339.437927246094
28.5793871866295,22.6256983240224,289.807922363281
29.5821727019498,22.6256983240224,242.95686340332
30.5849582172702,22.6256983240224,206.256866455078
31.5877437325905,22.6256983240224,216.576858520508
32.5905292479109,22.6256983240224,267.686859130859
33.5933147632312,22.6256983240224,301.247497558594
34.5961002785515,22.6256983240224,512.177490234375
35.5988857938719,22.6256983240224,196.197494506836
36.6016713091922,22.6256983240224,25.7374992370605
37.6044568245125,22.6256983240224,-924.142517089844
38.6072423398329,22.6256983240224,-571.320007324219
39.6100278551532,22.6256983240224,270.039978027344
40.6128133704735,22.6256983240224,991.880004882812
41.6155988857939,22.6256983240224,944.9599609375
42.6183844011142,22.6256983240224,918.317199707031
43.6211699164345,22.6256983240224,1015.52722167969
44.6239554317549,22.6256983240224,956.397216796875
45.6267409470752,22.6256983240224,734.38720703125
46.6295264623955,22.6256983240224,778.037475585938
47.6323119777159,22.6256983240224,460.867492675781
48.6350974930362,22.6256983240224,289.347503662109
49.6378830083565,22.6256983240224,187.797500610352
50.6406685236769,22.6256983240224,144.302505493164
51.6434540389972,22.6256983240224,84.2125015258789
52.6462395543175,22.6256983240224,90.8125076293945
53.6490250696379,22.6256983240224,121.022506713867
54.6518105849582,22.6256983240224,120.172500610352
55.6545961002786,22.6256983240224,97.465202331543
56.6573816155989,22.6256983240224,228.705200195312
57.6601671309192,22.6256983240224,355.965209960938
58.6629526462395,22.6256983240224,408.505218505859
59.6657381615599,22.6256983240224,-644.677551269531
60.6685236768802,22.6256983240224,-2683.73754882812
61.6713091922005,22.6256983240224,-3224.49755859375
62.6740947075209,22.6256983240224,-2853.40747070312
63.6768802228412,22.6256983240224,-2222.7548828125
64.6796657381616,22.6256983240224,-2400.19506835938
65.6824512534819,22.6256983240224,-2249.86499023438
66.6852367688022,22.6256983240224,-1390.55493164062
67.6880222841226,22.6256983240224,-105.352493286133
68.6908077994429,22.6256983240224,-51.2124938964844
69.6935933147632,22.6256983240224,-13.8024950027466
70.6963788300835,22.6256983240224,40.8875045776367
71.6991643454039,22.6256983240224,116.597503662109
72.7019498607242,22.6256983240224,16.4925003051758
73.7047353760446,22.6256983240224,122.132499694824
74.7075208913649,22.6256983240224,368.922485351562
75.7103064066852,22.6256983240224,497.582489013672
76.7130919220056,22.6256983240224,388.075927734375
77.7158774373259,22.6256983240224,315.275939941406
78.7186629526462,22.6256983240224,532.515930175781
79.7214484679666,22.6256983240224,596.445922851562
80.7242339832869,22.6256983240224,537.439147949219
81.7270194986072,22.6256983240224,652.119140625
82.7298050139275,22.6256983240224,407.589141845703
83.7325905292479,22.6256983240224,464.439117431641
84.7353760445682,22.6256983240224,406.879119873047
85.7381615598886,22.6256983240224,367.945007324219
86.7409470752089,22.6256983240224,205.205001831055
87.7437325905292,22.6256983240224,27.5550022125244
88.7465181058496,22.6256983240224,3.28500247001648
89.7493036211699,22.6256983240224,3.07499957084656
90.7520891364902,22.6256983240224,-1.4350004196167
91.7548746518106,22.6256983240224,14.835000038147
92.7576601671309,22.6256983240224,100.485000610352
93.7604456824512,22.6256983240224,1361.89025878906
94.7632311977716,22.6256983240224,471.100280761719
95.7660167130919,22.6256983240224,118.420280456543
96.7688022284123,22.6256983240224,812.0302734375
97.7715877437326,22.6256983240224,731.848022460938
98.7743732590529,22.6256983240224,1060.68798828125
99.7771587743732,22.6256983240224,1372.54797363281
100.779944289694,22.6256983240224,1395.68798828125
101.782729805014,22.6256983240224,1238.14794921875
102.785515320334,22.6256983240224,1002.93579101562
103.788300835655,22.6256983240224,1223.77575683594
104.791086350975,22.6256983240224,750.665771484375
105.793871866295,22.6256983240224,589.355773925781
106.796657381616,22.6256983240224,362.147491455078
107.799442896936,22.6256983240224,151.857498168945
108.802228412256,22.6256983240224,136.247497558594
109.805013927577,22.6256983240224,132.027496337891
110.807799442897,22.6256983240224,205.139999389648
111.810584958217,22.6256983240224,361.739990234375
112.813370473538,22.6256983240224,87.5400009155273
113.816155988858,22.6256983240224,14.7699975967407
114.818941504178,22.6256983240224,17.3147602081299
115.821727019499,22.6256983240224,-28.1252384185791
116.824512534819,22.6256983240224,-39.0952377319336
117.827298050139,22.6256983240224,-40.4652404785156
118.83008356546,22.6256983240224,-63.6052398681641
119.83286908078,22.6256983240224,-445.276794433594
120.8356545961,22.6256983240224,252.433197021484
121.838440111421,22.6256983240224,-2957.19677734375
122.841225626741,22.6256983240224,-4859.5166015625
