V1,V2,V3
12.5348189415042,-51.7877094972067,-2774
13.5376044568245,-51.7877094972067,-3210
14.5403899721449,-51.7877094972067,-3602
15.5431754874652,-51.7877094972067,-3164
16.5459610027855,-51.7877094972067,-3400
17.5487465181058,-51.7877094972067,-3665
18.5515320334262,-51.7877094972067,-3503
19.5543175487465,-51.7877094972067,-3668
20.5571030640668,-51.7877094972067,-3694
21.5598885793872,-51.7877094972067,-3940
22.5626740947075,-51.7877094972067,-3683
23.5654596100279,-51.7877094972067,-4079
24.5682451253482,-51.7877094972067,-3913
25.5710306406685,-51.7877094972067,-4157
26.5738161559889,-51.7877094972067,-4354
27.5766016713092,-51.7877094972067,-3291
28.5793871866295,-51.7877094972067,-3271
29.5821727019498,-51.7877094972067,-4664
30.5849582172702,-51.7877094972067,-4507
31.5877437325905,-51.7877094972067,-5043
32.5905292479109,-51.7877094972067,-5135
33.5933147632312,-51.7877094972067,-5178
34.5961002785515,-51.7877094972067,-4942
35.5988857938719,-51.7877094972067,-4749
36.6016713091922,-51.7877094972067,-4671
37.6044568245125,-51.7877094972067,-4273
38.6072423398329,-51.7877094972067,-4168
39.6100278551532,-51.7877094972067,-3467
40.6128133704735,-51.7877094972067,-3275
41.6155988857939,-51.7877094972067,-3209
42.6183844011142,-51.7877094972067,-3021
43.6211699164345,-51.7877094972067,-3260
44.6239554317549,-51.7877094972067,-3332
45.6267409470752,-51.7877094972067,-3827
46.6295264623955,-51.7877094972067,-4013
47.6323119777159,-51.7877094972067,-4318
48.6350974930362,-51.7877094972067,-4586
49.6378830083565,-51.7877094972067,-4684
50.6406685236769,-51.7877094972067,-4731
51.6434540389972,-51.7877094972067,-4701
52.6462395543175,-51.7877094972067,-4640
53.6490250696379,-51.7877094972067,-4588
54.6518105849582,-51.7877094972067,-3876
55.6545961002786,-51.7877094972067,-3521
56.6573816155989,-51.7877094972067,-4269
57.6601671309192,-51.7877094972067,-4641
58.6629526462395,-51.7877094972067,-4841
59.6657381615599,-51.7877094972067,-4693
60.6685236768802,-51.7877094972067,-4789
61.6713091922005,-51.7877094972067,-4487
62.6740947075209,-51.7877094972067,-4405
63.6768802228412,-51.7877094972067,-4343
64.6796657381616,-51.7877094972067,-3919
65.6824512534819,-51.7877094972067,-3146
66.6852367688022,-51.7877094972067,-2607
67.6880222841226,-51.7877094972067,-2180
68.6908077994429,-51.7877094972067,-2393
69.6935933147632,-51.7877094972067,-2410
70.6963788300835,-51.7877094972067,-490
71.6991643454039,-51.7877094972067,-922
72.7019498607242,-51.7877094972067,-567
73.7047353760446,-51.7877094972067,-483
74.7075208913649,-51.7877094972067,-597
75.7103064066852,-51.7877094972067,-674
76.7130919220056,-51.7877094972067,-2250
77.7158774373259,-51.7877094972067,-3238
78.7186629526462,-51.7877094972067,-3521
79.7214484679666,-51.7877094972067,-3687
80.7242339832869,-51.7877094972067,-3795
81.7270194986072,-51.7877094972067,-3995
82.7298050139275,-51.7877094972067,-4157
83.7325905292479,-51.7877094972067,-4248
84.7353760445682,-51.7877094972067,-4329
85.7381615598886,-51.7877094972067,-4220
86.7409470752089,-51.7877094972067,-4226
87.7437325905292,-51.7877094972067,-4348
88.7465181058496,-51.7877094972067,-4175
89.7493036211699,-51.7877094972067,-4087
90.7520891364902,-51.7877094972067,-3749
91.7548746518106,-51.7877094972067,-3958
92.7576601671309,-51.7877094972067,-4022
93.7604456824512,-51.7877094972067,-3877
94.7632311977716,-51.7877094972067,-3887
95.7660167130919,-51.7877094972067,-3748
96.7688022284123,-51.7877094972067,-3757
97.7715877437326,-51.7877094972067,-3777
98.7743732590529,-51.7877094972067,-3638
99.7771587743732,-51.7877094972067,-3647
100.779944289694,-51.7877094972067,-3634
101.782729805014,-51.7877094972067,-3422
102.785515320334,-51.7877094972067,-3504
103.788300835655,-51.7877094972067,-3408
104.791086350975,-51.7877094972067,-3350
105.793871866295,-51.7877094972067,-3387
106.796657381616,-51.7877094972067,-3567
107.799442896936,-51.7877094972067,-3533
108.802228412256,-51.7877094972067,-3450
109.805013927577,-51.7877094972067,-3503
110.807799442897,-51.7877094972067,-3445
111.810584958217,-51.7877094972067,-3680
112.813370473538,-51.7877094972067,-3529
113.816155988858,-51.7877094972067,-3506
114.818941504178,-51.7877094972067,-3650
115.821727019499,-51.7877094972067,-3720
116.824512534819,-51.7877094972067,-3785
117.827298050139,-51.7877094972067,-3718
118.83008356546,-51.7877094972067,-3742
119.83286908078,-51.7877094972067,-3820
120.8356545961,-51.7877094972067,-3934
121.838440111421,-51.7877094972067,-4214
122.841225626741,-51.7877094972067,-4493
123.844011142061,-51.7877094972067,-4262
124.846796657382,-51.7877094972067,-4072
125.849582172702,-51.7877094972067,-4214
126.852367688022,-51.7877094972067,-4201
127.855153203343,-51.7877094972067,-3733
128.857938718663,-51.7877094972067,-3568
129.860724233983,-51.7877094972067,-3566
130.863509749304,-51.7877094972067,-3516
131.866295264624,-51.7877094972067,-3308
132.869080779944,-51.7877094972067,-3330
133.871866295265,-51.7877094972067,-3283
134.874651810585,-51.7877094972067,-3216
135.877437325905,-51.7877094972067,-3156
136.880222841226,-51.7877094972067,-3102
137.883008356546,-51.7877094972067,-3016
138.885793871866,-51.7877094972067,-2762
139.888579387187,-51.7877094972067,-2854
140.891364902507,-51.7877094972067,-3461
141.894150417827,-51.7877094972067,-3727
142.896935933148,-51.7877094972067,-3749
143.899721448468,-51.7877094972067,-3727
144.902506963788,-51.7877094972067,-3497
145.905292479109,-51.7877094972067,-3816
146.908077994429,-51.7877094972067,-4048
147.910863509749,-51.7877094972067,-4062
148.91364902507,-51.7877094972067,-4122
149.91643454039,-51.7877094972067,-4078
150.91922005571,-51.7877094972067,-4065
151.922005571031,-51.7877094972067,-4189
152.924791086351,-51.7877094972067,-4315
153.927576601671,-51.7877094972067,-4427
154.930362116992,-51.7877094972067,-4262
155.933147632312,-51.7877094972067,-4339
156.935933147632,-51.7877094972067,-4362
157.938718662953,-51.7877094972067,-4243
158.941504178273,-51.7877094972067,-4295
159.944289693593,-51.7877094972067,-3940
160.947075208914,-51.7877094972067,-3609
161.949860724234,-51.7877094972067,-2381
162.952646239554,-51.7877094972067,-3295
163.955431754875,-51.7877094972067,-4118
164.958217270195,-51.7877094972067,-3742
165.961002785515,-51.7877094972067,-1991
166.963788300836,-51.7877094972067,-597
167.966573816156,-51.7877094972067,-582
168.969359331476,-51.7877094972067,-570
169.972144846797,-51.7877094972067,-529
170.974930362117,-51.7877094972067,-487
171.977715877437,-51.7877094972067,-564
172.980501392758,-51.7877094972067,-605
173.983286908078,-51.7877094972067,-646
174.986072423398,-51.7877094972067,-797
175.988857938719,-51.7877094972067,-1941
176.991643454039,-51.7877094972067,-4608
177.994428969359,-51.7877094972067,-4922
178.99721448468,-51.7877094972067,-4889
180,-51.7877094972067,-5209
-180,-52.7932960893855,-5176
-178.99721448468,-52.7932960893855,-5505
-177.994428969359,-52.7932960893855,-5368
-176.991643454039,-52.7932960893855,-5483
-175.988857938719,-52.7932960893855,-5516
-174.986072423398,-52.7932960893855,-5458
-173.983286908078,-52.7932960893855,-5372
-172.980501392758,-52.7932960893855,-5179
-171.977715877437,-52.7932960893855,-5316
-170.974930362117,-52.7932960893855,-5342
-169.972144846797,-52.7932960893855,-5258
-168.969359331476,-52.7932960893855,-5272
-167.966573816156,-52.7932960893855,-5159
-166.963788300836,-52.7932960893855,-5085
-165.961002785515,-52.7932960893855,-4886
-164.958217270195,-52.7932960893855,-4801
-163.955431754875,-52.7932960893855,-4774
-162.952646239554,-52.7932960893855,-4767
-161.949860724234,-52.7932960893855,-4393
-160.947075208914,-52.7932960893855,-4511
-159.944289693593,-52.7932960893855,-4372
-158.941504178273,-52.7932960893855,-4335
-157.938718662953,-52.7932960893855,-4657
-156.935933147632,-52.7932960893855,-4524
-155.933147632312,-52.7932960893855,-4467
-154.930362116992,-52.7932960893855,-4401
-153.927576601671,-52.7932960893855,-4090
-152.924791086351,-52.7932960893855,-4257
-151.922005571031,-52.7932960893855,-4673
-150.91922005571,-52.7932960893855,-4440
-149.91643454039,-52.7932960893855,-4551
-148.91364902507,-52.7932960893855,-4475
-147.910863509749,-52.7932960893855,-4205
-146.908077994429,-52.7932960893855,-4043
-145.905292479109,-52.7932960893855,-4019
-144.902506963788,-52.7932960893855,-3966
-143.899721448468,-52.7932960893855,-3942
-142.896935933148,-52.7932960893855,-3156
-141.894150417827,-52.7932960893855,-3504
-140.891364902507,-52.7932960893855,-3925
-139.888579387187,-52.7932960893855,-3750
-138.885793871866,-52.7932960893855,-3625
-137.883008356546,-52.7932960893855,-4660
-136.880222841226,-52.7932960893855,-4522
-135.877437325905,-52.7932960893855,-4331
-134.874651810585,-52.7932960893855,-4344
-133.871866295265,-52.7932960893855,-4402
-132.869080779944,-52.7932960893855,-4328
-131.866295264624,-52.7932960893855,-4200
-130.863509749304,-52.7932960893855,-4022
-129.860724233983,-52.7932960893855,-4005
-128.857938718663,-52.7932960893855,-4088
-127.855153203343,-52.7932960893855,-3834
-126.852367688022,-52.7932960893855,-3756
-125.849582172702,-52.7932960893855,-3628
-124.846796657382,-52.7932960893855,-3595
-123.844011142061,-52.7932960893855,-3494
-122.841225626741,-52.7932960893855,-3304
-121.838440111421,-52.7932960893855,-3190
-120.8356545961,-52.7932960893855,-3027
-119.83286908078,-52.7932960893855,-2754
-118.83008356546,-52.7932960893855,-2578
-117.827298050139,-52.7932960893855,-2794
-116.824512534819,-52.7932960893855,-3141
-115.821727019499,-52.7932960893855,-3227
-114.818941504178,-52.7932960893855,-3376
-113.816155988858,-52.7932960893855,-3468
-112.813370473538,-52.7932960893855,-3586
-111.810584958217,-52.7932960893855,-3698
-110.807799442897,-52.7932960893855,-3682
-109.805013927577,-52.7932960893855,-3863
-108.802228412256,-52.7932960893855,-3830
-107.799442896936,-52.7932960893855,-3949
-106.796657381616,-52.7932960893855,-3819
-105.793871866295,-52.7932960893855,-4054
-104.791086350975,-52.7932960893855,-4164
-103.788300835655,-52.7932960893855,-4132
-102.785515320334,-52.7932960893855,-4473
-101.782729805014,-52.7932960893855,-4437
-100.779944289694,-52.7932960893855,-4371
-99.7771587743733,-52.7932960893855,-4442
-98.7743732590529,-52.7932960893855,-4527
-97.7715877437326,-52.7932960893855,-4656
-96.7688022284123,-52.7932960893855,-4579
-95.7660167130919,-52.7932960893855,-4639
-94.7632311977716,-52.7932960893855,-4759
-93.7604456824513,-52.7932960893855,-4947
-92.7576601671309,-52.7932960893855,-4916
-91.7548746518106,-52.7932960893855,-4915
-90.7520891364903,-52.7932960893855,-4901
-89.7493036211699,-52.7932960893855,-4930
-88.7465181058496,-52.7932960893855,-4880
-87.7437325905292,-52.7932960893855,-4807
-86.7409470752089,-52.7932960893855,-4804
-85.7381615598886,-52.7932960893855,-4821
-84.7353760445683,-52.7932960893855,-4578
-83.7325905292479,-52.7932960893855,-4552
-82.7298050139276,-52.7932960893855,-4473
-81.7270194986072,-52.7932960893855,-4434
-80.7242339832869,-52.7932960893855,-4300
-79.7214484679666,-52.7932960893855,-4100
-78.7186629526462,-52.7932960893855,-3945
-77.7158774373259,-52.7932960893855,-4008
-76.7130919220056,-52.7932960893855,-3593
-75.7103064066852,-52.7932960893855,-1054
-74.7075208913649,-52.7932960893855,14
-73.7047353760446,-52.7932960893855,155
-72.7019498607242,-52.7932960893855,201
-71.6991643454039,-52.7932960893855,254
-70.6963788300836,-52.7932960893855,152
-69.6935933147632,-52.7932960893855,23
-68.6908077994429,-52.7932960893855,-36
-67.6880222841226,-52.7932960893855,-72
-66.6852367688022,-52.7932960893855,-99
-65.6824512534819,-52.7932960893855,-126
-64.6796657381616,-52.7932960893855,-181
-63.6768802228412,-52.7932960893855,-256
-62.6740947075209,-52.7932960893855,-306
-61.6713091922006,-52.7932960893855,-279
-60.6685236768802,-52.7932960893855,-123
-59.6657381615599,-52.7932960893855,-59
-58.6629526462396,-52.7932960893855,-77
-57.6601671309192,-52.7932960893855,-370
-56.6573816155989,-52.7932960893855,-1143
-55.6545961002786,-52.7932960893855,-1535
-54.6518105849582,-52.7932960893855,-1949
-53.6490250696379,-52.7932960893855,-2434
-52.6462395543176,-52.7932960893855,-2786
-51.6434540389972,-52.7932960893855,-2932
-50.6406685236769,-52.7932960893855,-3141
-49.6378830083565,-52.7932960893855,-3240
-48.6350974930362,-52.7932960893855,-3408
-47.6323119777159,-52.7932960893855,-3606
-46.6295264623955,-52.7932960893855,-3410
-45.6267409470752,-52.7932960893855,-3326
-44.6239554317549,-52.7932960893855,-3202
-43.6211699164346,-52.7932960893855,-3259
-42.6183844011142,-52.7932960893855,-3330
-41.6155988857939,-52.7932960893855,-3527
-40.6128133704735,-52.7932960893855,-3759
-39.6100278551532,-52.7932960893855,-3736
-38.6072423398329,-52.7932960893855,-3494
-37.6044568245125,-52.7932960893855,-2668
-36.6016713091922,-52.7932960893855,-3660
-35.5988857938719,-52.7932960893855,-3919
-34.5961002785515,-52.7932960893855,-3824
-33.5933147632312,-52.7932960893855,-2862
-32.5905292479109,-52.7932960893855,-2505
-31.5877437325905,-52.7932960893855,-3451
-30.5849582172702,-52.7932960893855,-3228
-29.5821727019499,-52.7932960893855,-2993
-28.5793871866295,-52.7932960893855,-4380
-27.5766016713092,-52.7932960893855,-4575
-26.5738161559889,-52.7932960893855,-4486
-25.5710306406685,-52.7932960893855,-3570
-24.5682451253482,-52.7932960893855,-3356
-23.5654596100279,-52.7932960893855,-4292
-22.5626740947075,-52.7932960893855,-4438
-21.5598885793872,-52.7932960893855,-4509
-20.5571030640669,-52.7932960893855,-4384
-19.5543175487465,-52.7932960893855,-4220
-18.5515320334262,-52.7932960893855,-4315
-17.5487465181058,-52.7932960893855,-4238
-16.5459610027855,-52.7932960893855,-4153
-15.5431754874652,-52.7932960893855,-4083
-14.5403899721449,-52.7932960893855,-4002
-13.5376044568245,-52.7932960893855,-3753
-12.5348189415042,-52.7932960893855,-3550
-11.5320334261839,-52.7932960893855,-3621
-10.5292479108635,-52.7932960893855,-3515
-9.52646239554318,-52.7932960893855,-3059
-8.52367688022284,-52.7932960893855,-2760
-7.52089136490252,-52.7932960893855,-2660
-6.51810584958218,-52.7932960893855,-2581
-5.51532033426184,-52.7932960893855,-2614
-4.5125348189415,-52.7932960893855,-2474
-3.50974930362116,-52.7932960893855,-2446
-2.50696378830085,-52.7932960893855,-2520
-1.50417827298051,-52.7932960893855,-2480
-0.50139275766017,-52.7932960893855,-2621
0.50139275766017,-52.7932960893855,-2653
1.50417827298048,-52.7932960893855,-2708
2.50696378830082,-52.7932960893855,-2680
3.50974930362116,-52.7932960893855,-3235
4.5125348189415,-52.7932960893855,-3353
5.51532033426184,-52.7932960893855,-3709
6.51810584958216,-52.7932960893855,-3537
7.5208913649025,-52.7932960893855,-3618
8.52367688022284,-52.7932960893855,-3607
9.52646239554318,-52.7932960893855,-3324
10.5292479108635,-52.7932960893855,-2738
11.5320334261838,-52.7932960893855,-2982
12.5348189415042,-52.7932960893855,-3265
13.5376044568245,-52.7932960893855,-3343
14.5403899721449,-52.7932960893855,-2856
15.5431754874652,-52.7932960893855,-3004
16.5459610027855,-52.7932960893855,-3060
17.5487465181058,-52.7932960893855,-2928
18.5515320334262,-52.7932960893855,-2962
19.5543175487465,-52.7932960893855,-3000
20.5571030640668,-52.7932960893855,-2902
21.5598885793872,-52.7932960893855,-2945
22.5626740947075,-52.7932960893855,-3161
23.5654596100279,-52.7932960893855,-3010
24.5682451253482,-52.7932960893855,-3674
25.5710306406685,-52.7932960893855,-3969
26.5738161559889,-52.7932960893855,-3518
27.5766016713092,-52.7932960893855,-4283
28.5793871866295,-52.7932960893855,-5084
29.5821727019498,-52.7932960893855,-5002
30.5849582172702,-52.7932960893855,-5080
31.5877437325905,-52.7932960893855,-5862
32.5905292479109,-52.7932960893855,-5695
33.5933147632312,-52.7932960893855,-5360
34.5961002785515,-52.7932960893855,-5110
35.5988857938719,-52.7932960893855,-4602
36.6016713091922,-52.7932960893855,-4485
37.6044568245125,-52.7932960893855,-4459
38.6072423398329,-52.7932960893855,-4140
39.6100278551532,-52.7932960893855,-3624
40.6128133704735,-52.7932960893855,-2804
41.6155988857939,-52.7932960893855,-1406
42.6183844011142,-52.7932960893855,-2621
43.6211699164345,-52.7932960893855,-2608
44.6239554317549,-52.7932960893855,-2217
45.6267409470752,-52.7932960893855,-3317
46.6295264623955,-52.7932960893855,-3216
47.6323119777159,-52.7932960893855,-3819
48.6350974930362,-52.7932960893855,-4261
49.6378830083565,-52.7932960893855,-4506
50.6406685236769,-52.7932960893855,-2727
51.6434540389972,-52.7932960893855,-5033
52.6462395543175,-52.7932960893855,-4705
53.6490250696379,-52.7932960893855,-4330
54.6518105849582,-52.7932960893855,-3769
55.6545961002786,-52.7932960893855,-4094
56.6573816155989,-52.7932960893855,-4536
57.6601671309192,-52.7932960893855,-4836
58.6629526462395,-52.7932960893855,-4708
59.6657381615599,-52.7932960893855,-4774
60.6685236768802,-52.7932960893855,-4803
61.6713091922005,-52.7932960893855,-4538
62.6740947075209,-52.7932960893855,-4645
63.6768802228412,-52.7932960893855,-4525
64.6796657381616,-52.7932960893855,-4604
65.6824512534819,-52.7932960893855,-4473
66.6852367688022,-52.7932960893855,-4257
67.6880222841226,-52.7932960893855,-4109
68.6908077994429,-52.7932960893855,-3998
69.6935933147632,-52.7932960893855,-3668
70.6963788300835,-52.7932960893855,-3230
71.6991643454039,-52.7932960893855,-1500
72.7019498607242,-52.7932960893855,-446
73.7047353760446,-52.7932960893855,-291
74.7075208913649,-52.7932960893855,-270
